,Steam Production (klbs),CWS,TES
2019-10-10 17:00:00,214.72705758333342,2896.2535638893323,2723.8046069446664
2019-10-10 18:00:00,219.72024649999997,2908.8806555553324,2508.6177480555
2019-10-10 19:00:00,222.01035000000002,2886.1398833334997,1741.9708598887833
2019-10-10 20:00:00,222.31986108333336,4592.152311111,0.0
2019-10-10 21:00:00,217.93956341666663,5373.899952778001,0.0
2019-10-10 22:00:00,218.1018305833334,5289.911138888334,0.0
2019-10-10 23:00:00,215.83815016666662,5294.692530554999,0.0
2019-10-11 00:00:00,215.54328183333337,5264.554252778001,0.0
2019-10-11 01:00:00,219.6889251666666,5252.211147222333,0.0
2019-10-11 02:00:00,223.8543326666667,5258.319586110662,0.0
2019-10-11 03:00:00,224.34461841666672,5211.5121527773335,0.0
2019-10-11 04:00:00,229.01987066666663,5153.857744444333,0.0
2019-10-11 05:00:00,238.24042099999994,5265.023997222167,0.0
2019-10-11 06:00:00,240.98865791666665,4001.607049999782,1428.324827721717
2019-10-11 07:00:00,234.23139733333335,2851.2343472221673,2489.3003358335004
2019-10-11 08:00:00,223.14776208333336,2868.956580556,2741.733240833666
2019-10-11 09:00:00,217.22047416666666,5342.565677778166,124.23624605555
2019-10-11 10:00:00,215.3085575833333,6890.0918527774975,0.0
2019-10-11 11:00:00,208.5970709166667,6942.631691666498,0.0
2019-10-11 12:00:00,203.21415350000004,7452.325636111,0.0
2019-10-11 13:00:00,194.1806714999999,7777.666127777831,0.0
2019-10-11 14:00:00,189.24959408333342,7292.174708332666,0.0
2019-10-11 15:00:00,187.27524983333342,7414.2799555551655,0.0
2019-10-11 16:00:00,190.70859216666668,7390.443919444669,0.0
2019-10-11 17:00:00,198.15850799999996,7066.8644833331655,0.0
2019-10-11 18:00:00,203.3311155000001,7787.939647221333,-1310.09101033315
2019-10-11 19:00:00,208.03809541666672,11219.894666673332,-4976.1540608335
2019-10-11 20:00:00,203.66344058333334,11049.210472226663,-4309.148408888833
2019-10-11 21:00:00,201.43701550000006,10330.969027781664,-4334.556512500168
2019-10-11 22:00:00,201.81507208333332,10082.187588886003,-4355.459508333667
2019-10-11 23:00:00,194.58589225,9981.789847222162,-4295.715609444001
2019-10-12 00:00:00,200.60548316666666,9914.591327778833,-4232.368448611166
2019-10-12 01:00:00,194.79446116666674,9902.748088890334,-4212.092099444167
2019-10-12 02:00:00,196.23556708333342,9890.631536112496,-4201.4406902775
2019-10-12 03:00:00,197.9286740833333,9834.572686111,-4214.7794550005
2019-10-12 04:00:00,203.19908133333328,8112.7342138885,-2516.0397713891675
2019-10-12 05:00:00,208.35037041666666,5793.209955555665,-145.39028111083334
2019-10-12 06:00:00,211.58081041666665,5556.141016666834,0.0
2019-10-12 07:00:00,202.45208016666663,5669.513891666834,0.0
2019-10-12 08:00:00,204.61516175,5676.635641666665,0.0
2019-10-12 09:00:00,202.18426425000004,6387.567177777336,0.0
2019-10-12 10:00:00,200.20852583333337,6891.5878166665,0.0
2019-10-12 11:00:00,193.76249883333335,6998.378302777832,0.0
2019-10-12 12:00:00,198.66276683333328,7581.119377777501,0.0
2019-10-12 13:00:00,190.915274,9224.716855555334,0.0
2019-10-12 14:00:00,187.63766341666667,11146.220833335004,0.0
2019-10-12 15:00:00,185.11600750000008,10976.016444445002,0.0
2019-10-12 16:00:00,186.0229693333333,10410.778883334337,0.0
2019-10-12 17:00:00,191.93287316666664,9746.661869444664,0.0
2019-10-12 18:00:00,197.4680458333333,8920.764111111335,0.0
2019-10-12 19:00:00,201.04387174999994,8251.061552777666,0.0
2019-10-12 20:00:00,205.61783441666665,7559.203688888667,0.0
2019-10-12 21:00:00,221.78499433333334,6584.066258333832,0.0
2019-10-12 22:00:00,217.9652114166667,6015.817691666668,0.0
2019-10-12 23:00:00,219.32774341666666,5677.371475277836,0.0
2019-10-13 00:00:00,211.66244933333337,5580.456872222498,0.0
2019-10-13 01:00:00,215.30438149999998,5597.986175000334,0.0
2019-10-13 02:00:00,216.8336839166667,5462.320383332834,0.0
2019-10-13 03:00:00,215.91451183333336,5416.653699999669,0.0
2019-10-13 04:00:00,220.3533483333334,5361.251397221832,0.0
2019-10-13 05:00:00,235.55005275000005,5442.190363888833,0.0
2019-10-13 06:00:00,246.90576083333323,5319.570713888168,0.0
2019-10-13 07:00:00,239.21707375000005,5743.570886111999,0.0
2019-10-13 08:00:00,232.5865008333333,5841.786016666667,0.0
2019-10-13 09:00:00,225.13968941666673,5539.688480555667,978.975978170328
2019-10-13 10:00:00,218.81242991666662,3505.7254527773316,3119.8112480556674
2019-10-13 11:00:00,209.15138741666672,3747.745669444167,3250.3778086108327
2019-10-13 12:00:00,203.402521375,4636.202177777334,4111.975032777835
2019-10-13 13:00:00,202.99740683333332,6762.232052777999,3020.752252499834
2019-10-13 14:00:00,207.25918472499995,8258.396302777668,1676.5864602220004
2019-10-13 15:00:00,207.97258141666666,10226.070686111003,0.0
2019-10-13 16:00:00,231.0063217833332,10163.336469442835,0.0
2019-10-13 17:00:00,263.44533839999997,9478.716636111336,0.0
2019-10-13 18:00:00,220.26367210833325,8299.665197222499,0.0
2019-10-13 19:00:00,197.81588291666657,7451.8062472218335,0.0
2019-10-13 20:00:00,205.1495152249999,6946.632994444667,0.0
2019-10-13 21:00:00,200.22127633333335,6141.564966666334,0.0
2019-10-13 22:00:00,196.37038566666664,6454.359155556164,0.0
2019-10-13 23:00:00,192.21840924999998,6279.717049999666,0.0
2019-10-14 00:00:00,195.70829133333336,6133.327480555834,0.0
2019-10-14 01:00:00,196.16767083333335,6046.184150000001,0.0
2019-10-14 02:00:00,195.94475883333325,5917.894663888665,0.0
2019-10-14 03:00:00,195.49916308333334,5838.822794444335,0.0
2019-10-14 04:00:00,201.16946791666672,5806.087655555002,0.0
2019-10-14 05:00:00,216.24028183333323,5784.837280555998,0.0
2019-10-14 06:00:00,223.07998284166663,5888.508933333333,0.0
2019-10-14 07:00:00,225.0511680333333,4136.566258333666,2343.7004675472167
2019-10-14 08:00:00,278.2526786749999,3552.9777555553333,3090.061303334
2019-10-14 09:00:00,171.53643183083332,4008.569691666165,3977.5725516668335
2019-10-14 10:00:00,204.09375117499997,4699.325027777498,4174.2963755555
2019-10-14 11:00:00,198.61873841666667,5804.752116666832,4580.967132777835
2019-10-14 12:00:00,206.81903235833335,8432.316099999833,4947.9326591665
2019-10-14 13:00:00,191.64559491666665,10287.216080559172,3471.9746086110013
2019-10-14 14:00:00,194.649108,11204.58052778,1191.4760890277835
2019-10-14 15:00:00,194.09626310833332,12905.147972221668,0.0
2019-10-14 16:00:00,198.30965599999996,15921.550749996668,-2525.6741194160004
2019-10-14 17:00:00,195.24804783333332,16077.744555558334,-2735.4595675000005
2019-10-14 18:00:00,203.05967684166671,15394.205194450005,-2689.188642499833
2019-10-14 19:00:00,213.40362491666664,13098.232777773339,-2677.572201111167
2019-10-14 20:00:00,229.4342627583333,10878.980994442833,-2575.640597499667
2019-10-14 21:00:00,227.41514108333334,10730.12025,-2604.850712221833
2019-10-14 22:00:00,228.95665374999996,9633.707786111336,-2738.1405069443335
2019-10-14 23:00:00,231.75443016666668,8997.95296944483,-2693.912161666667
2019-10-15 00:00:00,235.90562408333327,8374.17338888883,-2676.312758611834
2019-10-15 01:00:00,239.199227225,8284.138188888834,-2663.1561980551664
2019-10-15 02:00:00,239.97646270833334,8032.789266666833,-2661.652680277667
2019-10-15 03:00:00,245.58235171666664,8034.565561111,-2666.0478127779998
2019-10-15 04:00:00,251.25652240833338,7945.104386111668,-2665.3027272223326
2019-10-15 05:00:00,266.7841702666667,8152.054363889,-2669.794552778166
2019-10-15 06:00:00,271.7041544999999,8097.6581666668335,-2696.471716666834
2019-10-15 07:00:00,281.1740214083333,8077.069783333167,-2675.115868055667
2019-10-15 08:00:00,278.18631605,8140.611197222166,-2672.267157222
2019-10-15 09:00:00,265.65882031666666,8394.248816667001,-2635.3052877783334
2019-10-15 10:00:00,251.978554325,9193.559513888165,-2504.8138274996672
2019-10-15 11:00:00,227.67670408333342,6800.879586111496,-80.62920297216667
2019-10-15 12:00:00,230.99524212500003,4317.347216666666,2709.7124924373115
2019-10-15 13:00:00,230.946737725,3615.7566972213326,3088.9998111115
2019-10-15 14:00:00,227.7266077333334,3679.8007055559997,3082.1015227781663
2019-10-15 15:00:00,225.35723841666658,4055.050633333666,3096.2124008331666
2019-10-15 16:00:00,234.74259025000006,4502.563961111167,3104.574308888834
2019-10-15 17:00:00,227.92693408333335,4240.250219444666,3086.8238513885003
2019-10-15 18:00:00,227.34218875000016,3997.980999999834,3095.879558055666
2019-10-15 19:00:00,227.8868060833333,3960.686208333333,2981.6381608338334
2019-10-15 20:00:00,230.76485366666665,4893.836891665833,198.18045169445
2019-10-15 21:00:00,229.11304500000003,9181.767627778168,-2485.3457580834497
2019-10-15 22:00:00,230.4414300833333,10067.459997221664,-3016.5139875000004
2019-10-15 23:00:00,227.85808141666672,10175.1899416655,-2985.6605847223323
2019-10-16 00:00:00,228.6007209166667,10049.99767500067,-2983.5986547224998
2019-10-16 01:00:00,228.2556701666667,9895.465558333333,-2996.1466963885005
2019-10-16 02:00:00,237.9470030833333,9817.972797222335,-2971.3212566666666
2019-10-16 03:00:00,229.6973675,9712.625447221997,-2920.231505555668
2019-10-16 04:00:00,234.1825804166667,9559.729991666836,-2698.816991944833
2019-10-16 05:00:00,243.8814695,5642.593769444665,-71.94822661116667
2019-10-16 06:00:00,249.49722875,5395.661738888665,0.0
2019-10-16 07:00:00,248.59253841666674,4467.915986110833,2632.298778284394
2019-10-16 08:00:00,239.80878791666663,4068.900358333501,3027.9198236110005
2019-10-16 09:00:00,231.97360575,4277.618274999333,3029.8689919441663
2019-10-16 10:00:00,231.28668066666665,4232.974177778001,3043.6726836108337
2019-10-16 11:00:00,226.65137583333333,4289.131652777665,2995.040208056167
2019-10-16 12:00:00,228.39589250000003,4529.797383333333,3038.966863055834
2019-10-16 13:00:00,240.00357439166663,4682.1880916664995,3041.790823611666
2019-10-16 14:00:00,235.29788891666672,6203.185997222166,2986.43046
2019-10-16 15:00:00,259.2289045416667,6334.888197222832,2997.2929438883343
2019-10-16 16:00:00,267.3586398833333,6127.917636111169,2993.366325277668
2019-10-16 17:00:00,249.42803795833333,5442.677908333,2957.367067221999
2019-10-16 18:00:00,208.74304791666665,7369.6583277775,105.70079302783333
2019-10-16 19:00:00,217.62068808333333,9913.397938886,-2770.4844656389996
2019-10-16 20:00:00,215.45683674999998,10989.371249998334,-3856.5948638884997
2019-10-16 21:00:00,218.0383256916667,10838.142472224996,-3888.519711389167
2019-10-16 22:00:00,216.16562405000002,10679.117472221664,-3901.0106791666667
2019-10-16 23:00:00,228.1121069166666,10533.955361119999,-3876.2008436118344
2019-10-17 00:00:00,228.06678318333329,10459.638638884999,-3842.7460516668334
2019-10-17 01:00:00,222.33601485000005,10291.44399722167,-3860.6812100003344
2019-10-17 02:00:00,231.82869166666663,10239.006838888334,-3797.675533333166
2019-10-17 03:00:00,228.90826516666675,10143.60522499833,-3658.4918366664997
2019-10-17 04:00:00,234.49059891666664,8549.5969305545,-2262.3939402231667
2019-10-17 05:00:00,243.85855851666665,5231.134666666499,-27.851759124995
2019-10-17 06:00:00,248.70492175000007,5532.669172222498,0.0
2019-10-17 07:00:00,250.54098365833335,3537.961538888999,2577.000814051884
2019-10-17 08:00:00,244.10249342499998,3102.6760833333337,2864.4670797221665
2019-10-17 09:00:00,318.9072750166667,3371.185633333333,2818.264245277833
2019-10-17 10:00:00,219.47549946666675,3631.219230555834,2858.9245538886667
2019-10-17 11:00:00,214.5152549333332,5422.3467333336675,2791.974196666499
2019-10-17 12:00:00,211.91982733333342,7259.395138889334,2813.5389427779983
2019-10-17 13:00:00,212.07876315833332,7588.824158333169,2793.0396591663334
2019-10-17 14:00:00,210.3047419416666,7645.970872222666,2805.474915832999
2019-10-17 15:00:00,209.17664339999996,7811.563149999166,2805.5197425001666
2019-10-17 16:00:00,210.5503345666667,7503.22524722217,2785.821368055667
2019-10-17 17:00:00,217.18703661666666,6355.31715555583,2709.9364552780003
2019-10-17 18:00:00,222.32251516666662,6935.983625000002,324.0175277500501
2019-10-17 19:00:00,222.5063929666667,10437.940788893002,-2492.4713426393337
2019-10-17 20:00:00,225.73323719166666,11237.790999998333,-3505.6443775005005
2019-10-17 21:00:00,229.22743314999994,10978.577166664996,-3574.1612263895004
2019-10-17 22:00:00,225.73593362500006,10716.806694441666,-3552.7013180565004
2019-10-17 23:00:00,223.09986825000004,10406.472300001662,-3523.596851666999
2019-10-18 00:00:00,222.19763991666665,10207.661411111003,-3529.2333355556675
2019-10-18 01:00:00,224.93107020833324,10168.260697223332,-3502.0036769443336
2019-10-18 02:00:00,228.0802491,10122.870616661332,-3470.442831666665
2019-10-18 03:00:00,227.00735939166663,10014.668530551664,-3337.5796266663333
2019-10-18 04:00:00,229.04633451666666,8815.297216667004,-1426.4724613052167
2019-10-18 05:00:00,235.53287509166665,5935.560494444667,-75.17588103331168
2019-10-18 06:00:00,235.8081918916666,6580.898188888666,0.0
2019-10-18 07:00:00,231.4118501416667,4398.686161111499,2582.894272531839
2019-10-18 08:00:00,233.51139591666666,3360.3660777778327,3074.4086530555
2019-10-18 09:00:00,226.73473246666669,3749.2205722226668,3032.3419991666665
2019-10-18 10:00:00,208.46648699166664,6449.642672221668,3082.700923333166
2019-10-18 11:00:00,208.63366558333337,7569.201561111497,3070.0400388888334
2019-10-18 12:00:00,201.29618742500003,8173.071325000165,3076.2385347228337
2019-10-18 13:00:00,197.6051079916666,9376.588605555002,3070.1798811111667
2019-10-18 14:00:00,195.31346880833325,11070.406388888334,3051.7010038893327
2019-10-18 15:00:00,193.88518891666666,10950.711166668334,3074.1765327783337
2019-10-18 16:00:00,194.91473615833337,9830.7833111075,3055.186346388667
2019-10-18 17:00:00,194.78287499999993,8861.057847222002,3043.5510441673323
2019-10-18 18:00:00,196.3517730666667,10178.474413882663,282.73704486111166
2019-10-18 19:00:00,196.09193664166665,12154.686266671664,-2670.0378288618344
2019-10-18 20:00:00,198.35200103333324,14125.276611113335,-3810.619198611332
2019-10-18 21:00:00,191.394185825,13671.63875000333,-3826.476458332834
2019-10-18 22:00:00,191.42458921666665,13369.20030555833,-3822.514263055833
2019-10-18 23:00:00,190.9880242416666,12885.484333333336,-3798.437088056167
2019-10-19 00:00:00,189.50458357500008,12670.580527778335,-3776.471180277834
2019-10-19 01:00:00,191.57033908333327,12560.838638890002,-3754.2837991661677
2019-10-19 02:00:00,190.27447891666665,12409.42491667333,-3675.446196110999
2019-10-19 03:00:00,189.1710235,12206.677805558338,-3388.184537499501
2019-10-19 04:00:00,191.41936591666672,10719.341461111668,-1215.4791722503164
2019-10-19 05:00:00,201.28474591666665,8742.844411110833,-396.5532951111165
2019-10-19 06:00:00,208.11138866666664,7190.013680555331,-5.635905452783334
2019-10-19 07:00:00,205.304908475,5284.617883333664,2513.9612360468213
2019-10-19 08:00:00,210.40292541666662,4434.597544444666,3044.4347841659996
2019-10-19 09:00:00,216.55057458333334,4468.8564222225,3055.5377341663348
2019-10-19 10:00:00,216.10010633333337,4492.288566666333,3049.0195513888334
2019-10-19 11:00:00,212.3215435833333,5398.877274999665,3025.468921945335
2019-10-19 12:00:00,200.05332033333332,6048.1999361115,3062.8486213890005
2019-10-19 13:00:00,196.5522766666666,7809.246999999833,3027.4685286109993
2019-10-19 14:00:00,194.99407441666662,9021.6777416665,3036.7531311106673
2019-10-19 15:00:00,193.9594773333334,9430.911816666663,3016.277256388333
2019-10-19 16:00:00,195.38767558333333,9406.882333333166,3004.5056272224997
2019-10-19 17:00:00,197.96045833333338,8632.812774999333,3019.7451675001666
2019-10-19 18:00:00,200.83906541666659,9507.443069445,206.94260727783333
2019-10-19 19:00:00,199.9872802499999,12351.562347219333,-2758.5296570824494
2019-10-19 20:00:00,199.7442829166667,13984.363055558331,-3815.7640791668337
2019-10-19 21:00:00,199.0868872500001,13490.191611108334,-3847.1746049995
2019-10-19 22:00:00,196.583896,13223.363888883334,-3809.483873332668
2019-10-19 23:00:00,194.5875239166666,13001.274249994998,-3822.3152688893333
2019-10-20 00:00:00,194.46011333333337,12853.671194441664,-3800.1635136116656
2019-10-20 01:00:00,192.92259291666653,12817.144277775004,-3780.687660832834
2019-10-20 02:00:00,192.03178375000005,12767.921444448339,-3694.526203889
2019-10-20 03:00:00,191.64866799999996,12665.376833333336,-3379.5244174995005
2019-10-20 04:00:00,192.68324216666667,9846.019661109167,-652.7506084222667
2019-10-20 05:00:00,197.86570416666666,9308.855858333169,0.0
2019-10-20 06:00:00,206.06186433333338,10535.757888892666,0.0
2019-10-20 07:00:00,206.47214325000002,11734.662666666663,0.0
2019-10-20 08:00:00,211.2591891666667,12094.442416663327,0.0
2019-10-20 09:00:00,211.53297725,11729.314666673332,1799.537093507833
2019-10-20 10:00:00,214.48580926666662,11303.183055558335,3058.6287649998335
2019-10-20 11:00:00,213.27581953333328,11577.21605555,3064.233397778166
2019-10-20 12:00:00,205.3199461666666,11190.335916668333,4039.0864405556667
2019-10-20 13:00:00,201.15986208333334,10825.31557221783,4002.5541783341664
2019-10-20 14:00:00,198.71496083333338,11162.875972225005,3968.7275241666653
2019-10-20 15:00:00,197.82447641666664,10429.233466661664,4014.2463830555
2019-10-20 16:00:00,199.60691391666666,8756.875063889167,4034.4513158338336
2019-10-20 17:00:00,206.28138441666658,7783.722308333667,3092.7433700001666
2019-10-20 18:00:00,209.47635466666662,6897.974141666834,3045.7919811111665
2019-10-20 19:00:00,214.7282776666667,7092.861836110499,331.10742863866665
2019-10-20 20:00:00,220.60704533333328,10922.688936110997,-2677.5421449451
2019-10-20 21:00:00,215.93548825,13568.054583331666,-5723.619298610335
2019-10-20 22:00:00,216.7576970833333,13263.509083336667,-5710.091776110999
2019-10-20 23:00:00,217.95943175000005,12624.278750004998,-5636.6259947223325
2019-10-21 00:00:00,220.89768525000002,12346.983444445003,-5617.227551944833
